nowtime,vendor,product_id,product_name,brand,current_price,old_price,units,price_per_unit,other
2024-07-26 09:05:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-26 09:05:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-26 09:06:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-26 09:07:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-26 09:08:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-26 09:10:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-26 09:12:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-26 09:13:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-27 11:33:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-28 10:38:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-29 09:20:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-29 09:21:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-29 09:22:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-29 09:22:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,
2024-07-29 09:23:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-29 09:23:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-29 09:23:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-29 09:24:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-29 09:26:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-29 09:31:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-29 09:31:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-29 09:31:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-29 09:32:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-30 08:42:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-30 08:42:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-30 08:43:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-30 08:44:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-30 08:45:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-07-31 08:43:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Out of stock
2024-08-02 11:15:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-08-03 10:15:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-08-04 10:55:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-08-05 11:40:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-08-07 09:11:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-08-08 13:43:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-08-09 13:22:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-08-10 11:34:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-08-11 12:24:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-08-12 10:46:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-08-13 09:11:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Out of stock
2024-08-14 10:33:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-08-15 09:21:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-16 09:25:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-17 09:55:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-18 11:37:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-19 09:25:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-20 10:37:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-21 09:17:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-22 10:47:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-23 11:03:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-24 11:18:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-25 11:10:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-26 10:44:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-27 09:54:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-28 10:05:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-29 08:39:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-30 10:05:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-08-31 12:12:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-09-01 11:37:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-09-02 11:02:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-09-04 10:27:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-09-06 13:25:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-09-08 10:23:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-09-09 13:34:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-09-10 08:56:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-09-11 10:08:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.47,3.97,200GM,$1.74/100g,Rollback
2024-09-12 10:41:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-09-13 10:16:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-09-14 10:38:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,
2024-09-16 12:21:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-09-18 10:34:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,
2024-09-19 11:01:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-09-20 10:28:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-09-21 09:59:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,
2024-09-22 10:03:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-09-23 08:45:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-09-24 10:18:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-09-25 10:06:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-09-26 10:38:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-09-27 10:43:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-09-28 11:20:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-09-29 10:37:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-09-30 10:48:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-10-01 11:04:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-10-04 09:52:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,
2024-10-08 10:58:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,
2024-10-10 09:19:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,
2024-10-19 10:10:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-10-24 09:23:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-10-25 10:28:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-10-26 11:07:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-10-27 11:31:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-10-28 09:35:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-10-30 11:31:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-11-01 11:39:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-11-02 10:32:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-11-04 11:06:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-11-05 11:43:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-11-06 10:35:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-11-07 09:24:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-11-08 10:52:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-11-09 11:37:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-11-10 10:44:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-11-11 11:11:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-11-12 10:16:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-11-14 09:37:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
